state,GDP per Capita,year
California,"3,018,337.00",2018
Texas,"1,818,585.00",2018
New York,"1,701,399.00",2018
Florida,"1,059,144.00",2018
Illinois,"879,947.00",2018
Pennsylvania,"803,307.00",2018
Ohio,"689,139.00",2018
New Jersey,"634,721.00",2018
Georgia,"601,503.00",2018
Washington,"576,624.00",2018
Massachusetts,"575,635.00",2018
North Carolina,"575,605.00",2018
Virginia,"544,348.00",2018
Michigan,"537,087.00",2018
Maryland,"417,776.00",2018
Colorado,"376,994.00",2018
Minnesota,"374,920.00",2018
Tennessee,"373,663.00",2018
Indiana,"371,629.00",2018
Arizona,"355,311.00",2018
Wisconsin,"342,470.00",2018
Missouri,"323,287.00",2018
Connecticut,"279,653.00",2018
Louisiana,"255,492.00",2018
Oregon,"243,085.00",2018
South Carolina,"234,367.00",2018
Alabama,"224,654.00",2018
Kentucky,"211,621.00",2018
Oklahoma,"203,250.00",2018
Iowa,"192,608.00",2018
Utah,"180,862.00",2018
Kansas,"169,558.00",2018
Nevada,"168,752.00",2018
District of Columbia,"142,502.00",2018
Arkansas,"129,812.00",2018
Nebraska,"124,742.00",2018
Mississippi,"115,749.00",2018
New Mexico,"101,452.00",2018
Puerto Rico,"101,131.00",2018
Hawaii,"93,419.00",2018
New Hampshire,"86,046.00",2018
West Virginia,"79,168.00",2018
Idaho,"78,640.00",2018
Delaware,"76,537.00",2018
Maine,"65,349.00",2018
Rhode Island,"61,341.00",2018
North Dakota,"55,657.00",2018
Alaska,"54,851.00",2018
South Dakota,"52,544.00",2018
Montana,"49,635.00",2018
Wyoming,"39,899.00",2018
Vermont,"34,154.00",2018
Guam,"5,859.00",2018
U.S. Virgin Islands,"3,855.00",2018
Northern Mariana Islands,"1,593.00",2018
American Samoa,634,2018
